RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.2135275,600.2019873,,599.8009638,601.0537975,603.4141107,600.7913587,594.7597739,601.724745,605.324682,612.918965,608.5695133,607.5621983,611.4974272,618.0362174,623.9017591,619.2187095,608.6636453,597.207897,601.5834948,610.9852474,615.5716089,615.6248967,620.9187376,635.4733308,642.5664412,643.2945125,642.4740231,639.6897183,642.5863577,641.6602746,644.1116152,645.3340301,647.917654,654.041828,644.206958,646.9126177,654.0008643,668.764246,674.6810995,680.5350343,674.6642552,677.6897962,665.3354047,669.3470506,673.2384686,686.983681,703.6830263,700.7618885,713.3553148,717.7401865,735.2445775,720.9834551,734.0482197,740.0259461,749.4609529,753.9661036,753.9405473,777.8317958,785.9430559,809.2579454,814.38269,819.2465022,821.1121582,816.8806643,804.1138964,790.4856204,801.3390498,817.2723342,833.0220399,817.4401858,827.7054336,844.0052888,880.5513421,887.5025102,892.6620248,898.3268231,892.3662857,,902.6332298,932.2256935,929.774055,940.2496775,966.9794728,992.831965,1021.596584,1014.55128,1028.329407,1015.074074
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.5063346,923.4312888,917.6571296,902.8960995,882.8976248,892.8724239,904.5376171,920.9334406,936.1844304,926.5564093,925.9448843,,943.370035,959.015138,958.7109322,965.2766804,963.7222225,978.6907309,971.0569902,988.369937,1001.650861,1025.861553,1009.964855,1012.343981,1024.716438,1045.382371,1052.367676,1044.915783,1055.94609,1055.896813,1056.248923,1048.035642,1055.20817,1071.285785,1078.255355,1080.479539,1084.955567,1077.716549,1098.168388,1099.351436,1098.545781,1099.042268,1099.639381,1114.661945,1114.559891,1135.502651,1146.844135,1156.014958,1155.555556
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.69936,1515.762718,1528.483271,1561.133003,1562.793584,1570.173907,1569.444617,1557.642496,1546.403231,1516.550251,1538.919099,1564.602271,1635.866901,1685.194909,1706.002943,1697.318835,1671.537783,1665.773672,1682.017797
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.169065,2342.729642,2355.429281,2362.977287,2374.893105,2361.938857,2394.751446,2420.741639,2453.248378,2401.47774,2391.68105,2382.047969,2429.123814,2428.899694,2490.529967,2462.453709,2522.161515,2473.645511,2493.576317,2435.674921,2445.167142,2488.150188,2485.749932,2575.06054,2548.759415,2607.888665,2595.140025,2604.105422,2551.413657,2551.574939,2529.157724,2587.181539,2547.802896,2608.646674,2616.732112,2651.873924,2665.423749,2712.416697,2743.362289,2755.999812,2781.469802,2845.541125,2878.062349,2916.640406,2927.360335,3075.213613,3097.752213,3148.684941,3172.378168,3289.465793,3315.072582,3290.495442,3369.025034,3446.091951,3485.757966,3432.126017,3503.799573,3595.381117,3702.798893,3745.747891,3820.946931,3838.470024,3856.96493,3831.948385,3780.268025,3745.687581,3701.430345,3677.974907,3706.295975,3707.332729,3721.46716,3786.301073,3855.611078,3835.732465,3768.996736,3751.473036,3882.564534,3944.835206,3925.647016,3885.649316,3793.858717,3845.874646,3867.144295,3906.929893,3927.222222
395145,443,"Talladega, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1074.35851,1081.627444,1082.508967,1093.243783,1104.324929,1116.476809,1123.609213,1133.65741,1176.717304,1162.465144,1153.946264,1128.633282,1144.939057,1150.069517,1157.237363,1160.6147,1158.425455,1154.145832,1157.693519,1171.076113,1194.567106,1203.833333
395133,444,"Stillwater, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.7872018,927.3143012,925.9907935,927.1501815,931.4600751,939.6902344,945.1634782,941.2448683,950.1910254,960.0451254,977.1192305,968.2745904,970.9093388,971.1161799,983.6317632,1010.019598,1031.054768,1035.463153,1022.485526,1027.467656,1051.939572,1060.967324,1075.828378,1063.036399,1064.740579,1059.155245,1066.315331,1067.226482,1082.705643,1092.421103,1100.058328,1088.554847,1096.135005,1117.162973,1134.77544,1135.947388,1150.168485,1146.133375,1146.108564,1131.893223,1142.863958,1165.086106,1167.714551,1166.949358,1155.322641,1168.703295,1189.67448,1195.740254,1203.472222
394489,445,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.290595,1020.623052,1017.13621,1015.568742,1011.230894,1013.906576,1029.680315,1033.501982,1031.297984,1030.807919,1042.954522,1042.366835,1043.014792,1045.029128,1064.168573,1065.386323,1069.650039,1060.101067,1052.833911,1039.231218,1040.987728,1046.169312,1049.753104,1047.992881,1054.268262,1056.434291,1062.925787,1061.623918,1077.620119,1082.003612,1102.579401,1099.691903,1096.58636,1078.331014,1072.538671,1064.615215,1099.291878,1120.000551,1171.06075,1181.686265,1196.575939,1173.801768,1176.219743,1194.578944,1224.115464,1219.29233,1223.70676,1237.67653,1268.638498,1283.648543,1285.997214,1275.156031,1269.983318,1276.361591,1269.108515,1276.268079,1277.044814,1286.752315,1294.084016,1303.057813,1325.445247,1321.368618,1324.758295,1336.430464,1348.453294,1349.666134,1343.844156,1343.137857,1350.594001,1345.250215,1355.288291,1361.569114,1380.425326,1403.051411,1424.691867,1421.777615,1411.846854,1392.844444
394345,446,"Athens, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.182269,1396.849065,1392.214348,1387.331644,1387.616619,1397.649807,1398.51522,1409.172469,1413.55778,1434.723871,1428.488882,1426.007152,1411.459992,1422.396392,1458.187161,1470.73654,1478.673184,1450.531542,1433.097188,1429.80496,1441.923622,1466.591627,1468.439941,1453.532051
394452,447,"Centralia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1317.914071,1288.084606,1295.163891,1271.426884,1262.926914,1273.335641,1314.454872,1329.724885,1332.682248,1336.128047,1336.21576,1382.146497,1380.073697,1388.261754,1317.85544,1316.039046,1329.49512,1374.753968
394822,448,"Manitowoc, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.2442645,752.6178915,762.0581888,766.4312852,788.5627292,808.6111111
394682,449,"Hinesville, GA",msa,GA,936.5715572,944.2276781,950.6706543,947.9112051,952.3924576,952.1894894,956.297712,953.0415348,947.9687707,943.9095278,945.0101853,944.7210582,945.9187413,944.7202838,953.1544838,953.761243,959.5040379,954.4273136,962.0672699,955.0305271,960.7457683,958.6472234,961.1619526,960.1997429,962.7070104,965.8277297,966.1292156,961.3422729,967.3389274,970.2551535,978.3895102,978.5628732,983.3458516,984.2007176,982.1205905,981.1144575,983.976218,987.49935,988.8098004,987.3172251,986.8938622,992.1570054,994.8422038,999.4264891,1001.466093,998.5875926,996.9302166,999.6781938,1003.58546,1012.767395,1014.073817,1020.673502,1026.433946,1027.963053,1029.890672,1029.893111,1033.094107,1037.265389,1032.996867,1030.376372,1030.050925,1043.95075,1058.44817,1065.333608,1062.174049,1058.069665,1071.068041,1088.368531,1099.39939,1104.226355,1102.225512,1116.311872,1120.156142,1146.390145,1145.310767,1156.432564,1172.592365,1208.418724,1253.654628,1286.543911,1323.769826,1332.315757,1374.743589,1393.346452,1417.273805,1425.303523,1408.532521,1438.936538,1441.220787,1488.841771,1485.018825,1506.557605,1514.445271,1527.156271,1509.583457,1497.567326,1524.666819,1530.542047,1542.907871,1541.096253,1550.370483,1553.007344,1523.120681,1508.264259,1507.845674,1514.989994,1532.880888,1553.101296,1569.304894,1571.457781,1569.393781,1586.855161,1630.077826,1665.353272,1694.292035,1681.430676,1678.139645,1669.922249
395205,451,"Warsaw, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.999501,1054.050875,1100.981665,1098.199366,1118.956904,1115.197427,1124.271192,1150.897026,1165.613721,1178.163284,1155.678053,1126.83557,1105.033801,1091.754347,1124.165526,1145.86421,1152.978362,1147.203905,1137.602001,1160.388922,1198.685272,1211.502427,1200.038095
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.538229,1014.349872,1035.395603,1037.95696,1097.207686,1112.130519,1115.723643,1094.797123,1104.758152,1138.635809,1146.712718,1166.663646,1177.578601,1206.937771,1218.71595,1224.038761,1222.95136,1210.307589,1202.3883,1225.201415,1239.265771,1255.569243,1235.64376,1260.09419,1302.115412,1320.512277,1326.434747,1303.585089,1332.048725,1340.760208,1358.306984,1353.27929,1362.616915,1369.097659,1373.092593
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,990.6158905,988.3323694,979.6643306,984.4503576,985.9571409,976.0147104,967.4580826,953.6529211,947.4850578,940.8340037,920.7150248,909.2232913,906.6527244,905.4759799,909.5186734,917.4531052,924.5320856,930.547322,924.8671877,927.0520139,919.9876488,912.3103001,900.3818132,899.1383701,896.3227784,899.4227778,890.830559,897.2217108,904.1735886,923.9718716,942.3448983,957.0731281,952.3680983,941.0897674,933.4866244,945.65691,950.3231633,954.6628215,954.6950654,963.8558329,968.2403741,978.8089127,990.4166307,999.951022,1007.165965,1005.433784,976.1429659,973.568268,985.5866836,1026.517222,1027.882179,1023.060363,1014.693536,1007.261715,1001.364908,999.8718213,1010.085059,1010.973034,990.4970213,989.0427393,990.3392228,1000.343433,998.9422614,993.1401304,1010.844146,1024.327392,1045.529224,1068.092753,1083.332895,1088.552604,1082.144795,1073.896026,1087.027849,1089.65047,1113.963256,1112.78791,1130.762952,1131.75992,1157.067223,1161.893944,1157.45611,1148.116848,1152.86421,1162.248679,1148.80454,1138.771728,1137.538487,1158.697877,1190.767777,1221.051178,1240.584826,1261.012925,1273.473734,1274.003792,1241.213985,1213.278484,1198.730777,1200.220532,1225.016739,1265.456115,1292.892163,1303.084005,1297.927998,1323.352378,1328.969858,1315.006162,1311.863248
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.951679,1230.907539,1233.041436,1243.948618,1252.651314,1251.623897,1232.115437,,1239.646478,1266.628109,1289.00098,1278.004054,,1284.765913,1333.763669,1329.617602,1366.314149,1349.333333
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,2016.232703,2055.566521,2150.684602,2146.535643,2194.419043,2192.802031,2265.748669,2230.551031,2282.500973,2248.684957,2280.274337,2238.339107,2267.516379,2278.687217,2331.285694,2373.663303,2387.806543,2428.385618,2420.387342,,2490.179349,2491.075979,2436.139641,2468.684426,2487.842303,2531.520011,2521.608576,2535.165508,2561.955803,2614.467912,2629.779995,2641.480696,2619.458392,2682.681237,2657.768159,2672.813921,2652.735459,2715.541876,2769.126528,2816.476082,2761.34248,2769.270464,2773.830957,2872.962976,2893.995564,2932.307407,2892.457046,2967.013158,2944.227323,3000.114715,2896.799925,2775.680173,2774.431066,2893.123337,3105.362725,3200.819605,3200.914824,3150.305606,3190.023071,3279.504364,3416.789708,3389.314464,3327.525325,3407.397501,3551.827984,3764.735314,3735.756883,3731.315664,3610.159187,3978.097834,4089.6154,4262.227196,4080.969076,4376.32127,4525.643954,4611.296967,4486.266371,4573.844557,4617.902602,4544.221926,4617.215295,4732.274272,4981.209066,5030.699707,4900.238976,4876.165987,4847.334925,4869.953195,4861.659152,4872.871634,4895.50364,4864.608276,4798.509336,4856.669061,4878.049588,4914.996618,5104.614411,5196.419797,5360.64547,5374.801835,5435.080826,5437.127263,5347.574853,5244.842172
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.511596,1304.879436,1292.661525,1314.605204,1349.515584,1358.214857,1381.918352,1381.752354,1416.207518,1405.440976,1394.498033,1370.565592,1373.919814,1418.135024,1451.855009,1447.506062,1443.954901,1464.250585,1504.824695,1545.567309,1532.228128,1544.739232,1512.444721,1515.970663,1536.111111
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.0666994,807.3472457,806.1474744,819.3800548,839.0166586,831.352952,834.2737631,832.646374,828.7245459,830.7982225,824.7160703,830.6925403,825.4333907,826.5954258,821.6547536,827.1060992,843.1014374,851.8362365,867.6378027,868.7529643,869.1023517,868.9828574,867.0596549,879.2451337,879.8615485,889.2699189,886.5698843,895.652933,900.6282297,920.2225206,927.4333533,936.4260882,935.1779635,936.7316027,927.5910585,919.1175703,911.7806339,920.518638,929.7055922,942.1492189,946.2447766,954.0812872,953.7980375,963.4909021,961.125972,965.7525335,961.6037037
395077,461,"Searcy, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.9891422,858.8759264,875.8569536,886.1711842,873.2195412,868.6274126,870.1117948,869.0466442,892.8888889
394638,462,"Grand Island, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.085432,1446.945859,1442.191212,1415.833333
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.220589,1859.195072,1862.919621,1909.437036,1922.262228,1945.543463,1924.450072,1925.220697,1915.545934,1909.162568,1992.807395,2024.554753,2070.733697,2040.271506,2047.003541,2049.161495,2047.441897,2048.730375,2056.888889
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.333333
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.528394,1232.189249,1255.507212,1279.975154,1296.759434,1270.697234,1273.027185,1295.904762
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.250613,1393.794785,1403.179364,1442.300274,1457.560432,1479.760695,1463.237809,1478.449318,1492.322107,1502.509251,1494.931131,1489.694715,1505.113557,1528.940031,1535.909249,1539.394853,1525.997822,1527.381873,1568.611816,1570.74987,1586.500015,1564.476232,1605.399983,1610.580645,1575.722825,1595.933822,1606.896488,1680.074665,1670.156913,1662.56897,1648.66377,1662.778889,1681.264832,1671.333333
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.262948,1994.88386,2040.94947,2048.400478,2075.87976,2090.693757,2066.213229,2084.433825,2078.467607,2084.287869,,2122.187998,2201.264049,2219.971998,2201.821958,2129.727659,2086.076054,2068.251889,2103.746207,2144.093057,2221.268409,2300.273618,2378.345916,2435.535948,2464.448245,2524.110152,2557.973517,2623.66209,2643.809582,2637.809051,2630.099532,2662.937001,2690.230882,2781.037115,2871.224169,2956.765496,3030.231272,3042.507423,3098.047355,3046.461678,3049.579201,3025.861184,2994.010962,2993.824075,2987.183259,3032.532585,3009.054521,2984.748798,3010.097869,3072.624579,3109.192967,3090.266728,3036.992633,3025.735281,3003.801436,2987.855724,2964.263975,3000.94815,3031.680863,3148.429351,3218.947734,3264.479278,3234.611553,3163.715368,3153.314133,3120.788282,3134.318506,3115.033333,3114.249661,3051.930159
395010,468,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.2558496,1020.649482,1076.388691,1062.988552,1075
395062,469,"Sandusky, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.948277,1356.338145,1313.452777,1341.034906,1372.055556
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140.92157,1113.493918,1117.368457,1114.207975,1113.500528,1106.047967,1119.622003,1106.078058,1118.702383,1120.845761,1128.590662,1133.978834,1128.320631,1155.651979,1173.447647,1192.062302,1184.739846,1196.888025,1204.456066,1222.455406,1201.036532,1208.470095,1230.244959,1243.991111,1318.722876,1331.429285,1353.388968,1300.111111
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.764573,657.9393698,630.3376891,625.9281398,647.5544459,663.6841871,679.4380174,661.5166661,658.1706681,647.3922,,,665.2748773,658.0891858,654.4935787,655.222062,677.6577013,684.2550047,688.2497643,687.883384,694.081394,703.9254215,696.7982033,687.4292943,685.5505683,697.4849046,704.5939657,714.6505668,701.3648972,699.6671217,690.50477,719.7080393,738.6812806,756.1181056,765.9211329,769.2806863,772.9948983,749.0272221,745.0981354,754.0972593,768.4587958,785.7270644,803.7277843,822.0386157,825.3343726,831.4566266,831.3511029,846.4095859,842.5228455,844.6356306,821.1189426,819.5845955,833.0709679,866.8864288,886.6152956,892.6400228,902.0059405,901.2310159,910.2816838,904.0398319,912.3598551,923.84203,933.5620819,935.9455903,936.4516216,937.0272694,943.1338195,953.1647138,968.4691399,985.3567964,986.0195655,991.1586827,971.5752485,964.1334411,955.9040575,984.107604,1000.558629,1007.42027,1000.975981,1014.758032,1019.853859,1026.502855,1027.337945,1045.68658
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.1662018,630.018067,629.9640458,623.8698435,617.9384323,622.1794852,622.8180777,622.9551589,639.3635774,652.5392706,675.2501959,675.6528242,679.478618,678.8006086,674.4083591,677.2879616,679.8210803,675.5614882,672.629106,674.9379209,702.3655598,776.6805813,823.5175618,853.4725606,811.6218637,794.9542187,774.3601822,765.234127
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.289635,1261.615769,1284.563579,1289.467935,1295.510259,1314.491738,1320.490355,1333.100044,1358.393526,1354.800146,1340.983387,1318.308013,1329.043164,1334.139768,1345.319235,1368.180467,1394.955396,1385.326018,1367.280712,1356.389282,1378.069684,1420.191954,1423.915807,1412.196455,1397.150297,1400.410123,1395.111092,1423.550702,1440.518519
753928,476,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870.8333333
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802.673448,1818.927483,1879.732655,1933.193283,1947.464058,1949.475241,1947.568818,1954.796283,1979.827064,2013.437823,2034.776085,2052.176279,2034.184063,2012.327958,2002.024993,2011.023179,2051.405049,2040.934175,2022.368837,2003.959018,2008.74266,2034.02669,2058.870791,2068.653367,2087.177151,2092.765177,2104.918455,2099.324899,2099.523226,2102.540374,2097.584013,2075.171368
394736,478,"Kapaa, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2645.291242,2574.841398,2955.183078,2850.377759,3244.35721,3218.500253,3338.123583,3375.659551,3244.444444
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.280763,1213.935362,,1244.498435,1257.695981,1251.785633,1271.969007,1288.476529,1345.843644,1318.783463,1240.075338,1212.018793,1241.144418,1305.458574,1310.393637,1289.175923,1307.676493,1331.888889
394683,481,"Hobbs, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.7967597,967.9124583,974.7880496,970.1584059,981.6035445,975.2229463,977.7915783,961.8863768,985.4266125,991.0313474,1008.581467,999.0369077,1024.48406,1038.813864,1040.660444,1012.66253,1015.293853,1018.080348,1046.638889
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.3936204,967.9198142,976.3927434,993.8140216,1015.292009,1024.686825,1024.420953,1012.316881,1027.555257,1030.242051,1033.969333,1021.340501,1029.044832,1061.21836,1057.701441,1056.048928,1036.665531,1043.719484,1054.966458,1048.333333
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.5030867,860.1775105,862.3796935,885.1195633,893.2151445,,867.8672295,866.8534773,895.0342103,898.7333462,905.6079657,922.387976,927.8784492,932.0474978,922.2335702,938.18977,955.1662747,943.8497293,954.359423,934.2696972,950.5126864,945.6478736,984.3315165,993.0824711,984.4140865,979.0838073,991.1747348,1013.965647,1022.606497,1022.61401,1037.116875,1044.448945,1021.111111
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.265508,1059.467315,1062.300802,1066.849285,1089.286687,1093.403177,1096.39258,1104.45034,1108.988401,1126.667403,1110.339531,1109.722222
394655,488,"Greenwood, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.3424688,983.062195,983.8435073,914.6108291,922.64176,906.4990165,987.8940158,994.5218359,1048.333333
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.006713,1271.237455,1270.29531,1332.411302,,1390.581493,1362.601425,1360.401354,1361.194797,1370.671926,1379.189418,1375.246517,1384.781177,1382.87964,1373.84582,1368.137902,1387.868864,1413.333333
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.759196,1254.492181,1255.817639,1249.949699,1242.967908,1252.034468,1236.478993,1238.45145,1213.288375,1222.242712,1184.44681,1191.471204,1215.738882,1263.473534,1303.28508,1295.287871,1295.924997,1298.9306,1293.444444
